"Time","53385.sat_id"
2023-09-17 11:21:35,1
2023-09-17 11:21:36,1
2023-09-17 11:21:36,1
2023-09-17 11:21:36,1
2023-09-17 11:21:37,1
2023-09-17 11:21:37,1
2023-09-17 11:21:38,1
2023-09-17 11:21:38,1
2023-09-17 11:21:39,1
2023-09-17 11:21:39,1
2023-09-17 11:21:40,1
2023-09-17 11:21:40,1
2023-09-17 11:21:41,1
2023-09-17 11:21:41,1
2023-09-17 11:21:42,1
2023-09-17 11:21:42,1
2023-09-17 11:21:43,1
2023-09-17 11:21:43,1
2023-09-17 11:21:44,1
2023-09-17 11:21:44,1
2023-09-17 11:21:45,1
2023-09-17 11:22:46,1
2023-09-17 11:22:47,1
2023-09-17 11:22:47,1
2023-09-17 11:22:48,1
2023-09-17 11:22:48,1
2023-09-17 11:22:49,1
2023-09-17 11:22:49,1
2023-09-17 11:22:50,1
2023-09-17 11:22:50,1
2023-09-17 11:22:51,1
2023-09-17 11:22:51,1
2023-09-17 11:22:52,1
2023-09-17 11:22:52,1
2023-09-17 11:22:53,1
2023-09-17 11:22:53,1
2023-09-17 11:22:54,1
2023-09-17 11:22:54,1
2023-09-17 11:22:55,1
2023-09-17 11:22:55,1
2023-09-17 11:22:56,1
2023-09-17 11:22:56,1
2023-09-17 11:22:57,1
2023-09-17 11:22:57,1
2023-09-17 11:22:58,1
2023-09-17 11:22:58,1
2023-09-17 11:22:59,1
2023-09-17 11:22:59,1
2023-09-17 11:23:00,1
2023-09-17 11:23:00,1
2023-09-17 11:23:01,1
2023-09-17 11:23:01,1
2023-09-17 11:23:02,1
2023-09-17 11:23:02,1
2023-09-17 11:23:03,1
2023-09-17 11:23:03,1
2023-09-17 11:23:04,1
2023-09-17 11:23:04,1
2023-09-17 11:23:05,1
2023-09-17 11:23:05,1
2023-09-17 11:23:06,1
2023-09-17 11:23:06,1
2023-09-17 11:23:07,1
2023-09-17 11:23:07,1
2023-09-17 11:23:08,1
2023-09-17 11:23:08,1
2023-09-17 11:23:09,1
2023-09-17 11:23:09,1
2023-09-17 11:23:10,1
2023-09-17 11:23:10,1
2023-09-17 11:23:11,1
2023-09-17 11:23:11,1
2023-09-17 11:23:12,1
2023-09-17 11:23:12,1
2023-09-17 11:23:13,1
2023-09-17 11:23:14,1
2023-09-17 11:23:14,1
2023-09-17 11:23:15,1
2023-09-17 11:23:15,1
2023-09-17 11:23:16,1
2023-09-17 11:23:16,1
2023-09-17 11:23:17,1
2023-09-17 11:23:17,1
2023-09-17 11:23:18,1
2023-09-17 11:23:18,1
2023-09-17 11:23:19,1
2023-09-17 11:23:19,1
2023-09-17 11:23:20,1
2023-09-17 11:23:20,1
2023-09-17 11:23:21,1
2023-09-17 11:23:21,1
2023-09-17 11:23:22,1
2023-09-17 11:23:22,1
2023-09-17 11:23:23,1
2023-09-17 11:23:23,1
2023-09-17 11:23:24,1
2023-09-17 11:23:24,1
2023-09-17 11:23:25,1
2023-09-17 11:23:25,1
2023-09-17 11:23:26,1
2023-09-17 11:23:26,1
2023-09-17 11:23:27,1
2023-09-17 11:23:27,1
2023-09-17 11:23:28,1
2023-09-17 11:23:28,1
2023-09-17 11:23:29,1
2023-09-17 11:23:29,1
2023-09-17 11:23:30,1
2023-09-17 11:23:30,1
2023-09-17 11:23:31,1
2023-09-17 11:23:31,1
2023-09-17 11:23:32,1
2023-09-17 11:23:32,1
2023-09-17 11:23:33,1
2023-09-17 11:23:33,1
2023-09-17 11:23:34,1
2023-09-17 11:23:34,1
2023-09-17 11:23:35,1
2023-09-17 11:23:35,1
2023-09-17 11:23:36,1
2023-09-17 11:23:36,1
2023-09-17 11:23:37,1
2023-09-17 11:23:37,1
2023-09-17 11:23:38,1
2023-09-17 11:23:38,1
2023-09-17 11:23:39,1
2023-09-17 11:23:39,1
2023-09-17 11:23:40,1
2023-09-17 11:23:40,1
2023-09-17 11:23:41,1
2023-09-17 11:23:41,1
2023-09-17 11:23:42,1
2023-09-17 11:23:42,1
2023-09-17 11:23:43,1
2023-09-17 11:23:43,1
2023-09-17 11:23:44,1
2023-09-17 11:23:44,1
2023-09-17 11:23:45,1
2023-10-16 10:59:50,1
2023-10-16 10:59:51,1
2023-10-16 10:59:52,1
2023-10-16 10:59:53,1
2023-10-16 10:59:54,1
2023-10-16 10:59:55,1
2023-10-16 10:59:57,1
2023-10-16 10:59:58,1
2023-10-16 10:59:59,1
2023-10-16 11:00:00,1
2023-10-16 11:00:01,1
2023-10-16 11:00:02,1
2023-10-16 11:00:03,1
2023-10-16 11:00:04,1
2023-10-16 11:00:05,1
2023-10-16 11:00:06,1
2023-10-16 11:00:07,1
2023-10-16 11:00:08,1
2023-10-16 11:00:09,1
2023-10-16 11:00:10,1
2023-10-16 11:00:11,1
2023-10-16 11:00:17,1
2023-10-16 11:00:18,1
2023-10-16 11:00:19,1
2023-10-16 11:00:20,1
2023-10-16 12:29:25,1
2023-10-16 12:29:26,1
2023-10-16 12:29:27,1
2023-10-16 12:29:32,1
2023-10-16 12:29:33,1
2023-10-16 12:29:34,1
2023-10-16 12:29:35,1
2023-10-16 12:29:36,1
2023-10-16 12:29:38,1
2023-10-16 12:29:39,1
2023-10-16 12:29:43,1
2023-10-16 12:29:44,1
2023-10-16 12:29:45,1
2023-10-16 12:29:46,1
2023-10-16 12:29:47,1
2023-10-16 12:29:48,1
2023-10-16 12:29:49,1
2023-10-16 12:29:50,1
2023-10-16 12:29:51,1
2023-10-16 12:29:52,1
2023-10-16 12:29:53,1
2023-10-16 12:29:53,1
2023-10-16 12:29:54,1
2023-10-16 12:29:54,1
2023-10-16 12:29:55,1
2023-10-16 12:29:56,1
2023-10-16 12:29:57,1
2023-10-16 12:29:58,1
2023-10-16 12:29:59,1
2023-10-16 12:30:00,1
2023-10-16 12:30:01,1
2023-10-16 12:30:02,1
2023-10-16 12:30:03,1
2023-10-16 12:30:04,1
2023-10-16 12:30:05,1
2023-10-16 12:30:06,1
2023-10-16 12:30:07,1
2023-10-16 12:30:08,1
2023-10-16 12:30:09,1
2023-10-16 12:30:10,1
2023-10-16 12:30:10,1
2023-10-16 12:30:11,1
2023-10-16 12:31:02,1
2023-10-16 12:31:03,1
2023-10-16 12:31:04,1
2023-10-16 12:31:05,1
2023-10-16 12:31:06,1
2023-10-16 12:31:07,1
2023-10-16 12:31:08,1
2023-10-16 12:31:09,1
2023-10-16 12:31:09,1
2023-10-16 12:31:10,1
2023-10-16 12:31:11,1
2023-10-16 12:31:12,1
2023-10-16 12:31:13,1
2023-10-16 12:31:14,1
2023-10-16 12:31:14,1
2023-10-16 12:31:15,1
2023-10-16 12:31:15,1
2023-10-16 12:31:16,1
2023-10-16 12:31:16,1
2023-10-16 12:31:17,1
2023-10-16 12:31:17,1
2023-10-16 12:31:18,1
2023-10-16 12:31:18,1
2023-10-16 12:31:19,1
2023-10-16 12:31:19,1
2023-10-16 12:31:20,1
2023-10-16 12:31:20,1
2023-10-16 12:31:21,1
2023-10-16 12:31:21,1
2023-10-16 12:31:22,1
2023-10-16 12:31:23,1
2023-10-16 12:31:24,1
2023-10-16 12:31:25,1
2023-10-16 12:31:26,1
2023-10-16 12:31:27,1
2023-10-16 12:31:28,1
2023-10-16 12:31:28,1
2023-10-16 12:31:29,1
2023-10-16 12:31:30,1
2023-10-16 12:31:31,1
2023-10-16 12:31:32,1
2023-10-16 12:31:33,1
2023-10-16 12:31:34,1
2023-10-16 12:31:35,1
2023-10-16 12:31:36,1
2023-10-16 12:31:37,1
2023-10-16 12:31:38,1
2023-10-16 12:31:39,1
2023-10-16 12:31:39,1
2023-10-16 12:31:40,1
2023-10-16 12:31:40,1
2023-10-16 12:31:41,1
2023-10-16 12:31:42,1
2023-10-16 12:31:42,1
2023-10-16 12:31:43,1
2023-10-16 12:31:43,1
2023-10-16 12:31:44,1
2023-10-16 12:31:44,1
2023-10-16 12:32:10,1
2023-10-16 12:32:11,1
2023-10-16 12:32:12,1
2023-10-16 12:32:13,1
2023-10-16 12:32:14,1
2023-10-16 12:32:15,1
2023-10-16 12:32:16,1
2023-10-16 12:32:17,1
2023-10-16 12:32:18,1
2023-10-16 12:32:19,1
2023-10-16 12:32:20,1
2023-10-16 12:32:21,1
2023-10-16 12:32:22,1
2023-10-16 12:32:23,1
2023-10-16 12:32:24,1
2023-10-16 12:32:25,1
2023-10-16 12:32:26,1
2023-10-16 12:32:27,1
2023-10-16 12:32:28,1
2023-10-16 12:32:29,1
2023-10-16 12:32:30,1
2023-10-16 12:32:31,1
2023-10-16 12:32:32,1
2023-10-16 12:32:33,1
2023-10-16 12:32:34,1
2023-10-16 12:32:35,1
2023-10-16 12:32:44,1
2023-10-16 12:32:45,1
2023-10-17 11:39:31,1
2023-10-17 11:39:32,1
2023-10-17 11:39:33,1
2023-10-17 11:39:33,1
2023-10-17 11:39:34,1
2023-10-17 11:39:34,1
2023-10-17 11:39:35,1
2023-10-17 11:39:35,1
2023-10-17 11:39:36,1
2023-10-17 11:39:37,1
2023-10-17 11:39:37,1
2023-10-17 11:39:37,1
2023-10-17 11:39:38,1
2023-10-17 11:39:38,1
2023-10-17 11:39:38,1
2023-10-17 11:39:39,1
2023-10-17 11:39:39,1
2023-10-17 11:39:39,1
2023-10-17 11:39:40,1
2023-10-17 11:39:40,1
2023-10-17 11:39:40,1
2023-10-17 11:39:41,1
2023-10-17 11:39:41,1
2023-10-17 11:39:42,1
2023-10-17 11:39:42,1
2023-10-17 11:39:43,1
2023-10-17 11:39:43,1
2023-10-17 11:39:44,1
2023-10-17 11:39:44,1
2023-10-17 11:39:44,1
2023-10-17 11:39:44,1
2023-10-17 11:39:45,1
2023-10-17 11:39:45,1
2023-10-17 11:39:45,1
2023-10-17 11:39:45,1
2023-10-17 11:39:46,1
2023-10-17 11:39:46,1
2023-10-17 11:39:46,1
2023-10-17 11:39:46,1
2023-10-17 11:39:46,1
2023-10-17 11:39:47,1
2023-10-17 11:39:47,1
2023-10-17 11:39:47,1
2023-10-17 11:39:47,1
2023-10-17 11:39:47,1
2023-10-17 11:39:48,1
2023-10-17 11:39:48,1
2023-10-17 11:39:48,1
2023-10-17 11:39:48,1
2023-10-17 11:39:49,1
2023-10-17 11:39:49,1
2023-10-17 11:39:49,1
2023-10-17 11:39:49,1
2023-10-17 11:39:50,1
2023-10-17 11:39:50,1
2023-10-17 11:39:50,1
2023-10-17 11:39:50,1
2023-10-17 11:39:50,1
2023-10-17 11:39:51,1
2023-10-17 11:39:51,1
2023-10-17 11:39:51,1
2023-10-17 11:39:51,1
2023-10-17 11:39:52,1
2023-10-17 11:39:52,1
2023-10-17 11:39:52,1
2023-10-17 11:39:53,1
2023-10-17 11:39:53,1
2023-10-17 11:39:53,1
2023-10-17 11:39:54,1
2023-10-17 11:39:54,1
2023-10-17 11:39:54,1
2023-10-17 11:39:54,1
2023-10-17 11:39:55,1
2023-10-17 11:39:55,1
2023-10-17 11:39:55,1
2023-10-17 11:39:55,1
2023-10-17 11:39:56,1
2023-10-17 11:39:56,1
2023-10-17 11:39:56,1
2023-10-17 11:39:56,1
2023-10-17 11:39:57,1
2023-10-17 11:39:57,1
2023-10-17 11:39:57,1
2023-10-17 11:39:57,1
2023-10-17 11:39:57,1
2023-10-17 11:39:58,1
2023-10-17 11:39:58,1
2023-10-17 11:39:58,1
2023-10-17 11:39:58,1
2023-10-17 11:39:58,1
2023-10-17 11:39:59,1
2023-10-17 11:39:59,1
2023-10-17 11:39:59,1
2023-10-17 11:39:59,1
2023-10-17 11:39:59,1
2023-10-17 11:40:00,1
2023-10-17 11:40:00,1
2023-10-17 11:40:00,1
2023-10-17 11:40:00,1
2023-10-17 11:40:00,1
2023-10-17 11:40:01,1
2023-10-17 11:40:01,1
2023-10-17 11:40:01,1
2023-10-17 11:40:01,1
2023-10-17 11:40:01,1
2023-10-17 11:40:02,1
2023-10-17 11:40:02,1
2023-10-17 11:40:02,1
2023-10-17 11:40:02,1
2023-10-17 11:40:02,1
2023-10-17 11:40:03,1
2023-10-17 11:40:03,1
2023-10-17 11:40:03,1
2023-10-17 11:40:03,1
2023-10-17 11:40:04,1
2023-10-17 11:40:04,1
2023-10-17 11:40:04,1
2023-10-17 11:40:04,1
2023-10-17 11:40:05,1
2023-10-17 11:40:05,1
2023-10-17 11:40:05,1
2023-10-17 11:40:05,1
2023-10-17 11:40:06,1
2023-10-17 11:40:06,1
2023-10-17 11:40:06,1
2023-10-17 11:40:06,1
2023-10-17 11:40:07,1
2023-10-17 11:40:07,1
2023-10-17 11:40:07,1
2023-10-17 11:40:07,1
2023-10-17 11:40:08,1
2023-10-17 11:40:08,1
2023-10-17 11:40:08,1
2023-10-17 11:40:08,1
2023-10-17 11:40:09,1
2023-10-17 11:40:09,1
2023-10-17 11:40:09,1
2023-10-17 11:40:09,1
2023-10-17 11:40:10,1
2023-10-17 11:40:10,1
2023-10-17 11:40:10,1
2023-10-17 11:40:10,1
2023-10-17 11:40:11,1
2023-10-17 11:40:11,1
2023-10-17 11:40:11,1
2023-10-17 11:40:11,1
2023-10-17 11:40:12,1
2023-10-17 11:40:12,1
2023-10-17 11:40:12,1
2023-10-17 11:40:12,1
2023-10-17 11:40:13,1
2023-10-17 11:40:13,1
2023-10-17 11:40:13,1
2023-10-17 11:40:13,1
2023-10-17 11:40:14,1
2023-10-17 11:40:14,1
2023-10-17 11:40:15,1
2023-10-17 11:40:16,1
2023-10-17 11:40:17,1
2023-10-17 11:40:18,1
2023-10-17 11:40:19,1
2023-10-17 11:40:20,1
2023-10-17 11:40:22,1
2023-10-17 11:40:22,1
2023-10-17 11:40:23,1
2023-10-17 11:40:23,1
2023-10-17 11:40:24,1
2023-10-17 11:40:24,1
2023-10-17 11:40:24,1
2023-10-17 11:40:25,1
2023-10-17 11:40:25,1
2023-10-17 11:40:25,1
2023-10-17 11:40:26,1
2023-10-17 11:40:26,1
2023-10-17 11:40:27,1
2023-10-17 11:40:27,1
2023-10-17 11:40:28,1
2023-10-17 11:40:28,1
2023-10-17 11:40:28,1
2023-10-17 11:40:28,1
2023-10-17 11:40:29,1
2023-10-17 11:40:29,1
2023-10-17 11:40:29,1
2023-10-17 11:40:29,1
2023-10-17 11:40:30,1
2023-10-17 11:40:30,1
2023-10-17 11:40:30,1
2023-10-17 11:40:31,1
2023-10-17 11:40:31,1
2023-10-17 11:40:31,1
2023-10-17 11:40:32,1
2023-10-17 11:40:32,1
2023-10-17 11:40:32,1
2023-10-17 11:40:32,1
2023-10-17 11:40:33,1
2023-10-17 11:40:33,1
2023-10-17 11:40:33,1
2023-10-17 11:40:33,1
2023-10-17 11:40:33,1
2023-10-17 11:40:33,1
2023-10-17 11:40:34,1
2023-10-17 11:40:34,1
2023-10-17 11:40:34,1
2023-10-17 11:40:34,1
2023-10-17 11:40:34,1
2023-10-17 11:40:35,1
2023-10-17 11:40:35,1
2023-10-17 11:40:35,1
2023-10-17 11:40:35,1
2023-10-17 11:40:35,1
2023-10-17 11:40:35,1
2023-10-17 11:40:36,1
2023-10-17 11:40:36,1
2023-10-17 11:40:36,1
2023-10-17 11:40:36,1
2023-10-17 11:40:36,1
2023-10-17 11:40:37,1
2023-10-17 11:40:37,1
2023-10-17 11:40:37,1
2023-10-17 11:40:37,1
2023-10-17 11:40:37,1
2023-10-17 11:40:38,1
2023-10-17 11:40:38,1
2023-10-17 11:40:38,1
2023-10-17 11:40:38,1
2023-10-17 11:40:38,1
2023-10-17 11:40:39,1
2023-10-17 11:40:39,1
2023-10-17 11:40:39,1
2023-10-17 11:40:39,1
2023-10-17 11:40:39,1
2023-10-17 11:40:39,1
2023-10-17 11:40:40,1
2023-10-17 11:40:40,1
2023-10-17 11:40:40,1
2023-10-17 11:40:40,1
2023-10-17 11:40:40,1
2023-10-17 11:40:40,1
2023-10-17 11:40:41,1
2023-10-17 11:40:41,1
2023-10-17 11:40:41,1
2023-10-17 11:40:41,1
2023-10-17 11:40:41,1
2023-10-17 11:40:41,1
2023-10-17 11:40:42,1
2023-10-17 11:40:42,1
2023-10-17 11:40:42,1
2023-10-17 11:40:42,1
2023-10-17 11:40:42,1
2023-10-17 11:40:42,1
2023-10-17 11:40:43,1
2023-10-17 11:40:43,1
2023-10-17 11:40:43,1
2023-10-17 11:40:43,1
2023-10-17 11:40:43,1
2023-10-17 11:40:43,1
2023-10-17 11:40:44,1
2023-10-17 11:40:44,1
2023-10-17 11:40:44,1
2023-10-17 11:40:44,1
2023-10-17 11:40:44,1
2023-10-17 11:40:44,1
2023-10-17 11:40:45,1
2023-10-17 11:40:45,1
2023-10-17 11:40:45,1
2023-10-17 11:40:45,1
2023-10-17 11:40:45,1
2023-10-17 11:40:45,1
2023-10-17 11:40:46,1
2023-10-17 11:40:46,1
2023-10-17 11:40:46,1
2023-10-17 11:40:46,1
2023-10-17 11:40:46,1
2023-10-17 11:40:46,1
2023-10-17 11:40:47,1
2023-10-17 11:40:47,1
2023-10-17 11:40:47,1
2023-10-17 11:40:47,1
2023-10-17 11:40:47,1
2023-10-17 11:40:47,1
2023-10-17 11:40:48,1
2023-10-17 11:40:48,1
2023-10-17 11:40:48,1
2023-10-17 11:40:48,1
2023-10-17 11:40:48,1
2023-10-17 11:40:48,1
2023-10-17 11:40:49,1
2023-10-17 11:40:49,1
2023-10-17 11:40:49,1
2023-10-17 11:40:49,1
2023-10-17 11:40:49,1
2023-10-17 11:40:49,1
2023-10-17 11:40:50,1
2023-10-17 11:40:50,1
2023-10-17 11:40:50,1
2023-10-17 11:40:50,1
2023-10-17 11:40:50,1
2023-10-17 11:40:50,1
2023-10-17 11:40:51,1
2023-10-17 11:40:51,1
2023-10-17 11:40:51,1
2023-10-17 11:40:51,1
2023-10-17 11:40:51,1
2023-10-17 11:40:52,1
2023-10-17 11:40:52,1
2023-10-17 11:40:52,1
2023-10-17 11:40:52,1
2023-10-17 11:40:52,1
2023-10-17 11:40:52,1
2023-10-17 11:40:53,1
2023-10-17 11:40:53,1
2023-10-17 11:40:53,1
2023-10-17 11:40:53,1
2023-10-17 11:40:53,1
2023-10-17 11:40:54,1
2023-10-17 11:40:54,1
2023-10-17 11:40:54,1
2023-10-17 11:40:54,1
2023-10-17 11:40:55,1
2023-10-17 11:40:55,1
2023-10-17 11:40:55,1
2023-10-17 11:40:55,1
2023-10-17 11:40:55,1
2023-10-17 11:40:56,1
2023-10-17 11:40:56,1
2023-10-17 11:40:56,1
2023-10-17 11:40:56,1
2023-10-17 11:40:57,1
2023-10-17 11:40:57,1
2023-10-17 11:40:57,1
2023-10-17 11:40:57,1
2023-10-17 11:40:57,1
2023-10-17 11:40:57,1
2023-10-17 11:40:58,1
2023-10-17 11:40:58,1
2023-10-17 11:40:58,1
2023-10-17 11:40:58,1
2023-10-17 11:40:58,1
2023-10-17 11:40:58,1
2023-10-17 11:40:59,1
2023-10-17 11:40:59,1
2023-10-17 11:40:59,1
2023-10-17 11:40:59,1
2023-10-17 11:40:59,1
2023-10-17 11:41:00,1
2023-10-17 11:41:00,1
2023-10-17 11:41:00,1
2023-10-17 11:41:00,1
2023-10-17 11:41:00,1
2023-10-17 11:41:00,1
2023-10-17 11:41:01,1
2023-10-17 11:41:01,1
2023-10-17 11:41:01,1
2023-10-17 11:41:01,1
2023-10-17 11:41:01,1
2023-10-17 11:41:01,1
2023-10-17 11:41:02,1
2023-10-17 11:41:02,1
2023-10-17 11:41:02,1
2023-10-17 11:41:02,1
2023-10-17 11:41:02,1
2023-10-17 11:41:03,1
2023-10-17 11:41:03,1
2023-10-17 11:41:03,1
2023-10-17 11:41:03,1
2023-10-17 11:41:03,1
2023-10-17 11:41:03,1
2023-10-17 11:41:04,1
2023-10-17 11:41:04,1
2023-10-17 11:41:04,1
2023-10-17 11:41:04,1
2023-10-17 11:41:05,1
2023-10-17 11:41:05,1
2023-10-17 11:41:05,1
2023-10-17 11:41:05,1
2023-10-17 11:41:06,1
2023-10-17 11:41:06,1
2023-10-17 11:41:07,1
2023-10-17 11:41:07,1
2023-10-17 11:41:08,1
2023-10-17 11:41:08,1
2023-10-17 11:41:09,1
2023-10-17 11:41:09,1
2023-10-17 11:41:10,1
2023-10-17 11:41:10,1
2023-10-17 11:41:11,1
2023-10-17 11:41:11,1
2023-10-17 11:41:42,1
2023-10-17 11:41:43,1
2023-10-17 11:41:44,1
2023-10-17 11:41:44,1
2023-10-17 11:41:45,1
2023-10-17 11:41:45,1
2023-10-17 11:41:46,1
2023-10-17 11:41:46,1
2023-10-17 11:41:46,1
2023-10-17 11:41:47,1
2023-10-17 11:41:47,1
2023-10-17 11:41:48,1
2023-10-17 11:41:48,1
2023-10-17 11:41:49,1
2023-10-17 11:41:49,1
2023-10-17 11:41:49,1
2023-10-17 11:41:50,1
2023-10-17 11:41:50,1
2023-10-17 11:41:50,1
2023-10-17 11:41:51,1
2023-10-17 11:41:51,1
2023-10-17 11:41:51,1
2023-10-17 11:41:52,1
2023-10-17 11:41:52,1
2023-10-17 11:41:52,1
2023-10-17 11:41:53,1
2023-10-17 11:41:53,1
2023-10-17 11:41:53,1
2023-10-17 11:41:54,1
2023-10-17 11:41:54,1
2023-10-17 11:41:54,1
2023-10-17 11:41:55,1
2023-10-17 11:41:55,1
2023-10-17 11:41:56,1
2023-10-17 11:41:56,1
2023-10-17 11:41:57,1
2023-10-17 11:41:57,1
2023-10-17 11:41:58,1
2023-10-17 11:41:58,1
2023-10-17 11:41:58,1
2023-10-17 11:41:59,1
2023-10-17 11:41:59,1
2023-10-17 11:42:00,1
2023-10-17 11:42:00,1
2023-10-17 11:42:01,1
2023-10-17 11:42:01,1
2023-10-17 11:42:02,1
2023-10-17 11:42:02,1
2023-10-17 11:42:03,1
2023-10-17 11:42:03,1
2023-10-17 11:42:04,1
2023-10-17 11:42:04,1
2023-10-17 11:42:05,1
2023-10-17 11:42:05,1
2023-10-17 11:42:05,1
2023-10-17 11:42:06,1
2023-10-17 11:42:06,1
2023-10-17 11:42:07,1
2023-10-17 11:42:07,1
2023-10-17 11:42:08,1
2023-10-17 11:42:08,1
2023-10-17 11:42:09,1
2023-10-17 11:42:09,1
2023-10-17 11:42:10,1
2023-10-17 11:42:10,1
2023-10-17 11:42:10,1
2023-10-17 11:42:11,1
2023-10-17 11:42:11,1
2023-10-17 11:42:12,1
2023-10-17 11:42:12,1
2023-10-17 11:42:13,1
2023-10-17 11:42:13,1
2023-10-17 11:42:13,1
2023-10-17 11:42:14,1
2023-10-17 11:42:14,1
2023-10-17 11:42:14,1
2023-10-17 11:42:15,1
2023-10-17 11:42:15,1
2023-10-17 11:42:15,1
2023-10-17 11:42:16,1
2023-10-17 11:42:16,1
2023-10-17 11:42:16,1
2023-10-17 11:42:17,1
2023-10-17 11:42:17,1
2023-10-17 11:42:17,1
2023-10-17 11:42:18,1
2023-10-17 11:42:18,1
2023-10-17 11:42:18,1
2023-10-17 11:42:19,1
2023-10-17 11:42:19,1
2023-10-17 11:42:19,1
2023-10-17 11:42:19,1
2023-10-17 11:42:20,1
2023-10-17 11:42:20,1
2023-10-17 11:42:20,1
2023-10-17 11:42:20,1
2023-10-17 11:42:21,1
2023-10-17 11:42:21,1
2023-10-17 11:42:22,1
2023-10-17 11:42:22,1
2023-10-17 11:42:22,1
2023-10-17 11:42:23,1
2023-10-17 11:42:23,1
2023-10-17 11:42:23,1
2023-10-17 11:42:24,1
2023-10-17 11:42:24,1
2023-10-17 11:42:24,1
2023-10-17 11:42:25,1
2023-10-17 11:42:25,1
2023-10-17 11:42:25,1
2023-10-17 11:42:26,1
2023-10-17 11:42:26,1
2023-10-17 11:42:27,1
2023-10-17 11:42:28,1
2023-10-17 11:42:29,1
2023-10-17 11:42:30,1
2023-10-17 11:42:31,1
2023-10-17 11:42:32,1
2023-10-17 11:42:33,1
2023-10-17 11:43:22,1
2023-10-17 11:43:23,1
2023-10-17 11:43:24,1
2023-10-17 11:43:24,1
2023-10-17 11:43:25,1
2023-10-17 11:43:25,1
2023-10-17 11:43:26,1
2023-10-17 11:43:26,1
2023-10-17 11:43:27,1
2023-10-17 11:43:27,1
2023-10-17 11:43:28,1
2023-10-17 11:43:28,1
2023-10-17 11:43:29,1
2023-10-17 11:43:29,1
2023-10-17 11:43:30,1
2023-10-17 11:43:30,1
2023-10-17 11:43:30,1
2023-10-17 11:43:31,1
2023-10-17 11:43:31,1
2023-10-17 11:43:31,1
2023-10-17 11:43:32,1
2023-10-17 11:43:32,1
2023-10-17 11:43:32,1
2023-10-17 11:43:33,1
2023-10-17 11:43:33,1
2023-10-17 11:43:33,1
2023-10-17 11:43:34,1
2023-10-17 11:43:34,1
2023-10-17 11:43:35,1
2023-10-17 11:43:36,1
2023-10-17 11:43:37,1
2023-10-17 11:43:38,1
2023-10-17 11:43:39,1
2023-10-17 11:43:39,1
2023-10-17 11:43:40,1
2023-10-17 11:43:40,1
2023-10-17 11:43:40,1
2023-10-17 11:43:41,1
2023-10-17 11:43:41,1
2023-10-17 11:43:41,1
2023-10-17 11:43:42,1
2023-10-17 11:43:42,1
2023-10-17 11:43:43,1
2023-10-17 11:43:43,1
2023-10-17 11:43:44,1
2023-10-17 11:43:44,1
2023-10-17 11:43:45,1
2023-10-17 11:43:45,1
2023-10-17 11:43:46,1
2023-10-17 11:43:46,1
2023-10-17 11:43:47,1
2023-10-17 11:43:47,1
2023-10-17 11:43:47,1
2023-10-17 11:43:48,1
2023-10-17 11:43:48,1
2023-10-17 11:43:48,1
2023-10-17 11:43:49,1
2023-10-17 11:43:49,1
2023-10-17 11:43:49,1
2023-10-17 11:43:50,1
2023-10-17 11:43:50,1
2023-10-17 11:43:51,1
2023-10-17 11:43:51,1
2023-10-17 11:43:52,1
2023-10-17 11:43:53,1
2023-10-17 11:43:54,1
2023-10-17 11:43:54,1
2023-10-17 11:43:55,1
2023-10-17 11:43:55,1
2023-10-17 11:43:55,1
2023-10-17 11:43:56,1
2023-10-17 11:43:56,1
2023-10-17 11:43:56,1
2023-10-17 11:43:57,1
2023-10-17 11:43:57,1
2023-10-17 11:43:57,1
2023-10-17 11:43:58,1
2023-10-17 11:43:58,1
2023-10-17 11:43:58,1
2023-10-17 11:43:59,1
2023-10-17 11:43:59,1
2023-10-17 11:44:00,1
2023-10-17 11:44:00,1
2023-10-17 11:44:01,1
2023-10-17 11:44:01,1
2023-10-17 11:44:02,1
2023-10-17 11:44:02,1
2023-10-17 11:44:02,1
2023-10-17 11:44:03,1
2023-10-17 11:44:03,1
2023-10-17 11:44:03,1
2023-10-17 11:44:04,1
2023-10-17 11:44:04,1
2023-10-17 11:44:04,1
2023-10-17 11:44:05,1
2023-10-17 11:44:05,1
2023-10-17 11:44:06,1
2023-10-17 11:44:06,1
2023-10-17 11:44:07,1
2023-10-17 11:44:08,1
2023-10-17 11:44:09,1
2023-10-17 11:44:10,1
2023-10-17 11:44:11,1
2023-10-17 11:44:12,1
2023-10-17 11:44:49,1
2023-10-17 11:44:49,1
2023-10-17 11:44:50,1
2023-10-17 11:44:50,1
2023-10-17 11:44:51,1
2023-10-17 11:44:52,1
2023-10-17 11:44:53,1
2023-10-17 11:44:54,1
2023-10-17 11:44:54,1
2023-10-17 11:44:55,1
2023-10-17 11:44:56,1
2023-10-17 11:44:56,1
2023-10-17 11:44:57,1
2023-10-17 11:44:57,1
2023-10-17 11:44:58,1
2023-10-17 11:44:58,1
2023-10-17 11:44:59,1
2023-10-17 11:44:59,1
2023-10-17 11:45:00,1
2023-10-17 11:45:01,1
2023-10-17 11:45:01,1
2023-10-17 11:45:02,1
2023-10-17 11:45:02,1
2023-10-17 11:45:03,1
2023-10-17 11:45:03,1
2023-10-17 11:45:04,1
2023-10-17 11:45:04,1
2023-10-17 11:45:05,1
2023-10-17 11:45:05,1
2023-10-17 11:45:06,1
2023-10-17 11:45:06,1
